team,total_draft_value,total_picks,avg_draft_value_per_pick,early_round_rank
Vegas Golden Knights,613.24,6,102.21,1
St. Louis Blues,3309.5,42,78.8,2
Los Angeles Kings,2582.49,35,73.79,3
Pittsburgh Penguins,2049.07,28,73.18,4
Detroit Red Wings,2228.75,37,60.24,5
Washington Capitals,1548.75,29,53.41,6
Dallas Stars,1623.64,34,47.75,7
Nashville Predators,1491.27,36,41.42,8
Boston Bruins,1432.75,35,40.94,9
Carolina Hurricanes,1465.29,38,38.56,10
Tampa Bay Lightning,961.83,38,25.31,11
Edmonton Oilers,537.58,40,13.44,12
Colorado Avalanche,472.63,36,13.13,13
Philadelphia Flyers,156.35,33,4.74,14
Minnesota Wild,85.27,27,3.16,15
San Jose Sharks,69.44,27,2.57,16
Toronto Maple Leafs,-22.33,33,-0.68,17
Ottawa Senators,-116.72,31,-3.77,18
Anaheim Ducks,-651.4,43,-15.15,19
Chicago Blackhawks,-754.28,46,-16.4,20
Calgary Flames,-725.87,32,-22.68,21
Florida Panthers,-1052.94,41,-25.68,22
New York Rangers,-877.67,33,-26.6,23
New Jersey Devils,-1056.87,37,-28.56,24
Columbus Blue Jackets,-1194.61,36,-33.18,25
Buffalo Sabres,-2184.66,44,-49.65,26
Winnipeg Jets,-1873.79,37,-50.64,27
Arizona Coyotes,-2641.58,45,-58.7,28
Montreal Canadiens,-2237.61,37,-60.48,29
New York Islanders,-2609.68,38,-68.68,30
Vancouver Canucks,-3004.2,28,-107.29,31
